model,n-iterations,loss
ResNet-18 Pro,6400,2.672642230987549
ResNet-18 Pro,6401,1.9052625894546509
ResNet-18 Pro,6402,2.083986759185791
ResNet-18 Pro,6403,1.4626209735870361
ResNet-18 Pro,6404,2.2038917541503906
ResNet-18 Pro,6405,1.8955062627792358
ResNet-18 Pro,6406,1.645806908607483
ResNet-18 Pro,6407,2.276510715484619
ResNet-18 Pro,6408,1.9910869598388672
ResNet-18 Pro,6409,1.5172624588012695
ResNet-18 Pro,6410,1.6597137451171875
ResNet-18 Pro,6411,1.8784968852996826
ResNet-18 Pro,6412,1.7649803161621094
ResNet-18 Pro,6413,1.7562824487686157
ResNet-18 Pro,6414,1.8554977178573608
ResNet-18 Pro,6415,1.6344664096832275
ResNet-18 Pro,6416,1.9582099914550781
ResNet-18 Pro,6417,2.4129998683929443
ResNet-18 Pro,6418,2.441094398498535
ResNet-18 Pro,6419,1.5377476215362549
ResNet-18 Pro,6420,1.6858952045440674
ResNet-18 Pro,6421,1.6974035501480103
ResNet-18 Pro,6422,1.5268452167510986
ResNet-18 Pro,6423,2.0887317657470703
ResNet-18 Pro,6424,2.0249462127685547
ResNet-18 Pro,6425,2.5697073936462402
ResNet-18 Pro,6426,1.96923828125
ResNet-18 Pro,6427,1.791651725769043
ResNet-18 Pro,6428,2.050896644592285
ResNet-18 Pro,6429,2.0867884159088135
ResNet-18 Pro,6430,2.029017925262451
ResNet-18 Pro,6431,1.7240931987762451
ResNet-18 Pro,6432,1.8918380737304688
ResNet-18 Pro,6433,2.4835147857666016
ResNet-18 Pro,6434,1.6075385808944702
ResNet-18 Pro,6435,1.5272501707077026
ResNet-18 Pro,6436,2.36616587638855
ResNet-18 Pro,6437,1.5183210372924805
ResNet-18 Pro,6438,2.49534273147583
ResNet-18 Pro,6439,1.2386438846588135
ResNet-18 Pro,6440,1.5770890712738037
ResNet-18 Pro,6441,2.051316022872925
ResNet-18 Pro,6442,1.6372582912445068
ResNet-18 Pro,6443,1.3593509197235107
ResNet-18 Pro,6444,2.174049139022827
ResNet-18 Pro,6445,1.7241604328155518
ResNet-18 Pro,6446,2.397061586380005
ResNet-18 Pro,6447,1.6126930713653564
ResNet-18 Pro,6448,1.6725904941558838
ResNet-18 Pro,6449,2.072709321975708
ResNet-18 Pro,6450,1.8732860088348389
ResNet-18 Pro,6451,2.09096622467041
ResNet-18 Pro,6452,1.5496337413787842
ResNet-18 Pro,6453,1.560674786567688
ResNet-18 Pro,6454,1.8026729822158813
ResNet-18 Pro,6455,2.032792806625366
ResNet-18 Pro,6456,1.6125032901763916
ResNet-18 Pro,6457,2.0936763286590576
ResNet-18 Pro,6458,1.5631840229034424
ResNet-18 Pro,6459,2.2514119148254395
ResNet-18 Pro,6460,1.4428014755249023
ResNet-18 Pro,6461,1.730533242225647
ResNet-18 Pro,6462,1.8901021480560303
ResNet-18 Pro,6463,1.8589985370635986
ResNet-18 Pro,6464,1.944753646850586
ResNet-18 Pro,6465,1.5727436542510986
ResNet-18 Pro,6466,2.479917049407959
ResNet-18 Pro,6467,1.4096037149429321
ResNet-18 Pro,6468,1.8293402194976807
ResNet-18 Pro,6469,1.706302285194397
ResNet-18 Pro,6470,1.4645366668701172
ResNet-18 Pro,6471,1.5908485651016235
ResNet-18 Pro,6472,2.277848720550537
ResNet-18 Pro,6473,1.5687730312347412
ResNet-18 Pro,6474,1.7403274774551392
ResNet-18 Pro,6475,2.1821446418762207
ResNet-18 Pro,6476,1.520179271697998
ResNet-18 Pro,6477,1.3218828439712524
ResNet-18 Pro,6478,1.7512226104736328
ResNet-18 Pro,6479,1.3060200214385986
ResNet-18 Pro,6480,1.2007637023925781
ResNet-18 Pro,6481,2.154745578765869
ResNet-18 Pro,6482,1.7001628875732422
ResNet-18 Pro,6483,1.6374924182891846
ResNet-18 Pro,6484,1.6089153289794922
ResNet-18 Pro,6485,1.257968783378601
ResNet-18 Pro,6486,1.4771724939346313
ResNet-18 Pro,6487,1.3288428783416748
ResNet-18 Pro,6488,1.4715819358825684
ResNet-18 Pro,6489,1.6034867763519287
ResNet-18 Pro,6490,1.6174018383026123
ResNet-18 Pro,6491,1.6198457479476929
ResNet-18 Pro,6492,1.9746417999267578
ResNet-18 Pro,6493,1.2987722158432007
ResNet-18 Pro,6494,1.309255599975586
ResNet-18 Pro,6495,1.6851450204849243
ResNet-18 Pro,6496,1.8106071949005127
ResNet-18 Pro,6497,2.603025197982788
ResNet-18 Pro,6498,1.548671007156372
ResNet-18 Pro,6499,2.294485092163086
ResNet-18 Pro,6500,1.726209282875061
ResNet-18 Pro,6501,1.4296629428863525
ResNet-18 Pro,6502,1.778242826461792
ResNet-18 Pro,6503,1.2258808612823486
ResNet-18 Pro,6504,1.6386950016021729
ResNet-18 Pro,6505,2.1066901683807373
ResNet-18 Pro,6506,1.6368706226348877
ResNet-18 Pro,6507,1.2895143032073975
ResNet-18 Pro,6508,1.6908175945281982
ResNet-18 Pro,6509,1.7132790088653564
ResNet-18 Pro,6510,2.0379655361175537
ResNet-18 Pro,6511,1.4637001752853394
ResNet-18 Pro,6512,1.5300946235656738
ResNet-18 Pro,6513,1.9085668325424194
ResNet-18 Pro,6514,1.505356788635254
ResNet-18 Pro,6515,1.814969778060913
ResNet-18 Pro,6516,1.7682523727416992
ResNet-18 Pro,6517,1.6823524236679077
ResNet-18 Pro,6518,1.8792743682861328
ResNet-18 Pro,6519,1.7707418203353882
ResNet-18 Pro,6520,1.5014835596084595
ResNet-18 Pro,6521,1.459902048110962
ResNet-18 Pro,6522,2.10259747505188
ResNet-18 Pro,6523,1.728907585144043
ResNet-18 Pro,6524,1.6322139501571655
ResNet-18 Pro,6525,1.5792584419250488
ResNet-18 Pro,6526,1.5685203075408936
ResNet-18 Pro,6527,2.062302350997925
ResNet-18 Pro,6528,1.7419836521148682
ResNet-18 Pro,6529,1.5407501459121704
ResNet-18 Pro,6530,1.9391014575958252
ResNet-18 Pro,6531,2.1386401653289795
ResNet-18 Pro,6532,1.6670129299163818
ResNet-18 Pro,6533,1.6445386409759521
ResNet-18 Pro,6534,1.7317489385604858
ResNet-18 Pro,6535,1.4078400135040283
ResNet-18 Pro,6536,1.8586609363555908
ResNet-18 Pro,6537,2.0006096363067627
ResNet-18 Pro,6538,2.1821370124816895
ResNet-18 Pro,6539,1.7882506847381592
ResNet-18 Pro,6540,1.9440323114395142
ResNet-18 Pro,6541,1.9388349056243896
ResNet-18 Pro,6542,1.5470165014266968
ResNet-18 Pro,6543,2.138157367706299
ResNet-18 Pro,6544,1.4605333805084229
ResNet-18 Pro,6545,2.268216371536255
ResNet-18 Pro,6546,1.9681565761566162
ResNet-18 Pro,6547,1.583614706993103
ResNet-18 Pro,6548,1.6830337047576904
ResNet-18 Pro,6549,1.9530569314956665
ResNet-18 Pro,6550,1.6907672882080078
ResNet-18 Pro,6551,1.511210322380066
ResNet-18 Pro,6552,0.9783647656440735
ResNet-18 Pro,6553,1.6832767724990845
ResNet-18 Pro,6554,1.6010167598724365
ResNet-18 Pro,6555,1.5395995378494263
ResNet-18 Pro,6556,1.5532376766204834
ResNet-18 Pro,6557,1.4047096967697144
ResNet-18 Pro,6558,1.554940938949585
ResNet-18 Pro,6559,1.7494398355484009
ResNet-18 Pro,6560,2.252182722091675
ResNet-18 Pro,6561,2.1545634269714355
ResNet-18 Pro,6562,1.4733121395111084
ResNet-18 Pro,6563,1.6820745468139648
ResNet-18 Pro,6564,1.6644197702407837
ResNet-18 Pro,6565,1.9822990894317627
ResNet-18 Pro,6566,1.6442759037017822
ResNet-18 Pro,6567,2.440887928009033
ResNet-18 Pro,6568,1.831989049911499
ResNet-18 Pro,6569,1.1177467107772827
ResNet-18 Pro,6570,1.7850631475448608
ResNet-18 Pro,6571,1.9136556386947632
ResNet-18 Pro,6572,1.784796118736267
ResNet-18 Pro,6573,1.678961157798767
ResNet-18 Pro,6574,1.66532301902771
ResNet-18 Pro,6575,1.5959758758544922
ResNet-18 Pro,6576,1.8394464254379272
ResNet-18 Pro,6577,1.3123259544372559
ResNet-18 Pro,6578,1.483748197555542
ResNet-18 Pro,6579,1.8675813674926758
ResNet-18 Pro,6580,1.3535270690917969
ResNet-18 Pro,6581,1.87411630153656
ResNet-18 Pro,6582,1.4905773401260376
ResNet-18 Pro,6583,1.840693712234497
ResNet-18 Pro,6584,2.006591558456421
ResNet-18 Pro,6585,1.5144046545028687
ResNet-18 Pro,6586,1.8302606344223022
ResNet-18 Pro,6587,1.4754871129989624
ResNet-18 Pro,6588,1.716172456741333
ResNet-18 Pro,6589,1.7487270832061768
ResNet-18 Pro,6590,1.6469917297363281
ResNet-18 Pro,6591,1.7683048248291016
ResNet-18 Pro,6592,1.5520557165145874
ResNet-18 Pro,6593,2.057973623275757
ResNet-18 Pro,6594,1.8815736770629883
ResNet-18 Pro,6595,2.1189208030700684
ResNet-18 Pro,6596,1.5767450332641602
ResNet-18 Pro,6597,1.9167588949203491
ResNet-18 Pro,6598,1.9728167057037354
ResNet-18 Pro,6599,1.657385230064392
ResNet-18 Pro,6600,2.422516345977783
ResNet-18 Pro,6601,1.6421315670013428
ResNet-18 Pro,6602,1.5945243835449219
ResNet-18 Pro,6603,2.4135074615478516
ResNet-18 Pro,6604,2.575592517852783
ResNet-18 Pro,6605,1.6573445796966553
ResNet-18 Pro,6606,2.656609535217285
ResNet-18 Pro,6607,2.0850231647491455
ResNet-18 Pro,6608,2.451423168182373
ResNet-18 Pro,6609,1.5566742420196533
ResNet-18 Pro,6610,1.6131067276000977
ResNet-18 Pro,6611,1.4679771661758423
ResNet-18 Pro,6612,1.5853259563446045
ResNet-18 Pro,6613,1.328666090965271
ResNet-18 Pro,6614,2.386390209197998
ResNet-18 Pro,6615,1.8303638696670532
ResNet-18 Pro,6616,2.047396421432495
ResNet-18 Pro,6617,1.557456374168396
ResNet-18 Pro,6618,1.9670679569244385
ResNet-18 Pro,6619,1.9252204895019531
ResNet-18 Pro,6620,1.5774500370025635
ResNet-18 Pro,6621,1.940569281578064
ResNet-18 Pro,6622,1.3772056102752686
ResNet-18 Pro,6623,1.5398542881011963
ResNet-18 Pro,6624,1.7341482639312744
ResNet-18 Pro,6625,1.5581233501434326
ResNet-18 Pro,6626,1.393683671951294
ResNet-18 Pro,6627,1.6848901510238647
ResNet-18 Pro,6628,1.3791948556900024
ResNet-18 Pro,6629,1.386629343032837
ResNet-18 Pro,6630,1.2146646976470947
ResNet-18 Pro,6631,1.0571609735488892
ResNet-18 Pro,6632,2.0840020179748535
ResNet-18 Pro,6633,1.3021973371505737
ResNet-18 Pro,6634,1.612358808517456
ResNet-18 Pro,6635,1.7755963802337646
ResNet-18 Pro,6636,1.8793373107910156
ResNet-18 Pro,6637,1.710296392440796
ResNet-18 Pro,6638,1.8638317584991455
ResNet-18 Pro,6639,1.498138427734375
ResNet-18 Pro,6640,2.027440309524536
ResNet-18 Pro,6641,2.228835344314575
ResNet-18 Pro,6642,1.3707009553909302
ResNet-18 Pro,6643,1.825797438621521
ResNet-18 Pro,6644,1.902258276939392
ResNet-18 Pro,6645,1.6275945901870728
ResNet-18 Pro,6646,2.4513237476348877
ResNet-18 Pro,6647,1.1682960987091064
ResNet-18 Pro,6648,1.825218915939331
ResNet-18 Pro,6649,1.9880504608154297
ResNet-18 Pro,6650,1.4094054698944092
ResNet-18 Pro,6651,1.2494158744812012
ResNet-18 Pro,6652,1.6617815494537354
ResNet-18 Pro,6653,2.1694388389587402
ResNet-18 Pro,6654,1.6449518203735352
ResNet-18 Pro,6655,1.3540141582489014
ResNet-18 Pro,6656,1.7593542337417603
ResNet-18 Pro,6657,1.301161766052246
ResNet-18 Pro,6658,1.0171500444412231
ResNet-18 Pro,6659,1.4688698053359985
ResNet-18 Pro,6660,1.2969021797180176
ResNet-18 Pro,6661,1.2119954824447632
ResNet-18 Pro,6662,1.2727316617965698
ResNet-18 Pro,6663,1.4088785648345947
ResNet-18 Pro,6664,1.4159648418426514
ResNet-18 Pro,6665,1.551769495010376
ResNet-18 Pro,6666,1.6811914443969727
ResNet-18 Pro,6667,1.811664342880249
ResNet-18 Pro,6668,1.7218977212905884
ResNet-18 Pro,6669,2.069075107574463
ResNet-18 Pro,6670,1.6041224002838135
ResNet-18 Pro,6671,1.7855113744735718
ResNet-18 Pro,6672,1.629714012145996
ResNet-18 Pro,6673,1.5707075595855713
ResNet-18 Pro,6674,1.7450153827667236
ResNet-18 Pro,6675,1.6872392892837524
ResNet-18 Pro,6676,1.5772783756256104
ResNet-18 Pro,6677,1.3366692066192627
ResNet-18 Pro,6678,1.8711742162704468
ResNet-18 Pro,6679,1.4137712717056274
ResNet-18 Pro,6680,1.6193187236785889
ResNet-18 Pro,6681,1.7988297939300537
ResNet-18 Pro,6682,1.8776451349258423
ResNet-18 Pro,6683,1.7586342096328735
ResNet-18 Pro,6684,1.7877098321914673
ResNet-18 Pro,6685,1.5702834129333496
ResNet-18 Pro,6686,1.9572560787200928
ResNet-18 Pro,6687,1.8046510219573975
ResNet-18 Pro,6688,1.2986981868743896
ResNet-18 Pro,6689,1.8809216022491455
ResNet-18 Pro,6690,1.2984181642532349
ResNet-18 Pro,6691,2.280790328979492
ResNet-18 Pro,6692,1.7490421533584595
ResNet-18 Pro,6693,2.1268491744995117
ResNet-18 Pro,6694,1.4010026454925537
ResNet-18 Pro,6695,1.383360743522644
ResNet-18 Pro,6696,2.0258800983428955
ResNet-18 Pro,6697,1.5828300714492798
ResNet-18 Pro,6698,1.8519036769866943
ResNet-18 Pro,6699,1.9558734893798828
ResNet-18 Pro,6700,1.9128719568252563
ResNet-18 Pro,6701,1.4241842031478882
ResNet-18 Pro,6702,1.9128894805908203
ResNet-18 Pro,6703,1.7712618112564087
ResNet-18 Pro,6704,1.362497091293335
ResNet-18 Pro,6705,1.8180205821990967
ResNet-18 Pro,6706,1.5687650442123413
ResNet-18 Pro,6707,1.5584027767181396
ResNet-18 Pro,6708,2.195127487182617
ResNet-18 Pro,6709,1.5061601400375366
ResNet-18 Pro,6710,2.078735113143921
ResNet-18 Pro,6711,1.7452627420425415
ResNet-18 Pro,6712,1.3026384115219116
ResNet-18 Pro,6713,1.5007697343826294
ResNet-18 Pro,6714,1.97393000125885
ResNet-18 Pro,6715,1.9332157373428345
ResNet-18 Pro,6716,1.0178594589233398
ResNet-18 Pro,6717,2.0455479621887207
ResNet-18 Pro,6718,1.3593108654022217
ResNet-18 Pro,6719,1.3757555484771729
ResNet-18 Pro,6720,1.7907562255859375
ResNet-18 Pro,6721,1.98186457157135
ResNet-18 Pro,6722,1.3320424556732178
ResNet-18 Pro,6723,1.9523134231567383
ResNet-18 Pro,6724,1.5679882764816284
ResNet-18 Pro,6725,2.225130081176758
ResNet-18 Pro,6726,2.2871274948120117
ResNet-18 Pro,6727,1.6063951253890991
ResNet-18 Pro,6728,2.3937125205993652
ResNet-18 Pro,6729,1.9926782846450806
ResNet-18 Pro,6730,1.3438050746917725
ResNet-18 Pro,6731,1.3441574573516846
ResNet-18 Pro,6732,1.3374552726745605
ResNet-18 Pro,6733,1.9600334167480469
ResNet-18 Pro,6734,1.7673835754394531
ResNet-18 Pro,6735,1.2373249530792236
ResNet-18 Pro,6736,1.4575691223144531
ResNet-18 Pro,6737,1.7757256031036377
ResNet-18 Pro,6738,1.786076545715332
ResNet-18 Pro,6739,1.6169542074203491
ResNet-18 Pro,6740,2.172908306121826
ResNet-18 Pro,6741,1.5984351634979248
ResNet-18 Pro,6742,1.4094932079315186
ResNet-18 Pro,6743,2.2237725257873535
ResNet-18 Pro,6744,1.7334258556365967
ResNet-18 Pro,6745,1.3306024074554443
ResNet-18 Pro,6746,1.8074098825454712
ResNet-18 Pro,6747,2.285341501235962
ResNet-18 Pro,6748,1.5381017923355103
ResNet-18 Pro,6749,1.363742470741272
ResNet-18 Pro,6750,1.7104746103286743
ResNet-18 Pro,6751,1.8461380004882812
ResNet-18 Pro,6752,2.037652015686035
ResNet-18 Pro,6753,1.8755357265472412
ResNet-18 Pro,6754,1.8676267862319946
ResNet-18 Pro,6755,1.7933342456817627
ResNet-18 Pro,6756,1.2535712718963623
ResNet-18 Pro,6757,1.8163427114486694
ResNet-18 Pro,6758,1.5910148620605469
ResNet-18 Pro,6759,1.7459070682525635
ResNet-18 Pro,6760,1.838182806968689
ResNet-18 Pro,6761,1.5579533576965332
ResNet-18 Pro,6762,2.1594955921173096
ResNet-18 Pro,6763,1.7654955387115479
ResNet-18 Pro,6764,1.8644371032714844
ResNet-18 Pro,6765,1.7405790090560913
ResNet-18 Pro,6766,1.6247987747192383
ResNet-18 Pro,6767,1.4155782461166382
ResNet-18 Pro,6768,1.909509301185608
ResNet-18 Pro,6769,1.7978185415267944
ResNet-18 Pro,6770,1.6043827533721924
ResNet-18 Pro,6771,1.8419840335845947
ResNet-18 Pro,6772,1.7151377201080322
ResNet-18 Pro,6773,1.7484086751937866
ResNet-18 Pro,6774,1.6926860809326172
ResNet-18 Pro,6775,2.260389804840088
ResNet-18 Pro,6776,1.6071630716323853
ResNet-18 Pro,6777,1.8109194040298462
ResNet-18 Pro,6778,1.9624226093292236
ResNet-18 Pro,6779,1.7256523370742798
ResNet-18 Pro,6780,1.6653292179107666
ResNet-18 Pro,6781,1.3930507898330688
ResNet-18 Pro,6782,1.4538753032684326
ResNet-18 Pro,6783,1.2077583074569702
ResNet-18 Pro,6784,1.3875588178634644
ResNet-18 Pro,6785,1.9582332372665405
ResNet-18 Pro,6786,2.162874698638916
ResNet-18 Pro,6787,1.3632113933563232
ResNet-18 Pro,6788,1.4043904542922974
ResNet-18 Pro,6789,1.9265915155410767
ResNet-18 Pro,6790,1.564551830291748
ResNet-18 Pro,6791,1.450280785560608
ResNet-18 Pro,6792,1.802972435951233
ResNet-18 Pro,6793,1.4620102643966675
ResNet-18 Pro,6794,1.2222394943237305
ResNet-18 Pro,6795,1.8553857803344727
ResNet-18 Pro,6796,2.525808334350586
ResNet-18 Pro,6797,2.1433756351470947
ResNet-18 Pro,6798,2.138441562652588
ResNet-18 Pro,6799,1.8390146493911743
ResNet-18 Pro,6800,1.3644765615463257
ResNet-18 Pro,6801,2.251765489578247
ResNet-18 Pro,6802,1.9530811309814453
ResNet-18 Pro,6803,1.8935003280639648
ResNet-18 Pro,6804,1.3026063442230225
ResNet-18 Pro,6805,1.8872804641723633
ResNet-18 Pro,6806,1.7960761785507202
ResNet-18 Pro,6807,1.8741419315338135
ResNet-18 Pro,6808,1.4765509366989136
ResNet-18 Pro,6809,2.2374110221862793
ResNet-18 Pro,6810,1.5869066715240479
ResNet-18 Pro,6811,1.5380862951278687
ResNet-18 Pro,6812,1.1579591035842896
ResNet-18 Pro,6813,2.4554381370544434
ResNet-18 Pro,6814,1.4191499948501587
ResNet-18 Pro,6815,2.0381417274475098
ResNet-18 Pro,6816,1.5998167991638184
ResNet-18 Pro,6817,1.1689701080322266
ResNet-18 Pro,6818,1.6696784496307373
ResNet-18 Pro,6819,2.496436834335327
ResNet-18 Pro,6820,1.502746820449829
ResNet-18 Pro,6821,1.5249847173690796
ResNet-18 Pro,6822,2.0265984535217285
ResNet-18 Pro,6823,1.5412901639938354
ResNet-18 Pro,6824,1.28949773311615
ResNet-18 Pro,6825,1.0770961046218872
ResNet-18 Pro,6826,2.08630108833313
ResNet-18 Pro,6827,1.7437492609024048
ResNet-18 Pro,6828,1.3350458145141602
ResNet-18 Pro,6829,1.803879976272583
ResNet-18 Pro,6830,2.2682008743286133
ResNet-18 Pro,6831,2.054765224456787
ResNet-18 Pro,6832,1.387474775314331
ResNet-18 Pro,6833,1.649550437927246
ResNet-18 Pro,6834,1.2322124242782593
ResNet-18 Pro,6835,1.3899515867233276
ResNet-18 Pro,6836,2.3265955448150635
ResNet-18 Pro,6837,1.0657994747161865
ResNet-18 Pro,6838,1.544514775276184
ResNet-18 Pro,6839,1.9238741397857666
ResNet-18 Pro,6840,1.076814889907837
ResNet-18 Pro,6841,1.2266134023666382
ResNet-18 Pro,6842,1.6556177139282227
ResNet-18 Pro,6843,2.1061692237854004
ResNet-18 Pro,6844,2.248950958251953
ResNet-18 Pro,6845,1.591245174407959
ResNet-18 Pro,6846,1.8553876876831055
ResNet-18 Pro,6847,1.96283757686615
ResNet-18 Pro,6848,2.021435022354126
ResNet-18 Pro,6849,2.042194128036499
ResNet-18 Pro,6850,1.3107657432556152
ResNet-18 Pro,6851,1.1965806484222412
ResNet-18 Pro,6852,1.5093117952346802
ResNet-18 Pro,6853,1.9862926006317139
ResNet-18 Pro,6854,1.3218162059783936
ResNet-18 Pro,6855,1.7587684392929077
ResNet-18 Pro,6856,1.7168729305267334
ResNet-18 Pro,6857,1.8957240581512451
ResNet-18 Pro,6858,1.6578441858291626
ResNet-18 Pro,6859,1.7025867700576782
ResNet-18 Pro,6860,1.9813525676727295
ResNet-18 Pro,6861,1.6427112817764282
ResNet-18 Pro,6862,1.4027258157730103
ResNet-18 Pro,6863,2.1741671562194824
ResNet-18 Pro,6864,1.1621928215026855
ResNet-18 Pro,6865,1.4408190250396729
ResNet-18 Pro,6866,1.442151665687561
ResNet-18 Pro,6867,1.5140275955200195
ResNet-18 Pro,6868,2.1181559562683105
ResNet-18 Pro,6869,2.242770195007324
ResNet-18 Pro,6870,1.7233364582061768
ResNet-18 Pro,6871,1.5036585330963135
ResNet-18 Pro,6872,2.0547642707824707
ResNet-18 Pro,6873,1.4988199472427368
ResNet-18 Pro,6874,1.4420664310455322
ResNet-18 Pro,6875,1.5758450031280518
ResNet-18 Pro,6876,1.5057684183120728
ResNet-18 Pro,6877,1.4330241680145264
ResNet-18 Pro,6878,1.6499271392822266
ResNet-18 Pro,6879,1.2059707641601562
ResNet-18 Pro,6880,1.1577802896499634
ResNet-18 Pro,6881,1.9143269062042236
ResNet-18 Pro,6882,1.5518343448638916
ResNet-18 Pro,6883,1.2820652723312378
ResNet-18 Pro,6884,1.843017816543579
ResNet-18 Pro,6885,2.2923781871795654
ResNet-18 Pro,6886,1.4952043294906616
ResNet-18 Pro,6887,1.5290181636810303
ResNet-18 Pro,6888,1.7432005405426025
ResNet-18 Pro,6889,1.3775969743728638
ResNet-18 Pro,6890,1.522538423538208
ResNet-18 Pro,6891,2.210814952850342
ResNet-18 Pro,6892,2.0001251697540283
ResNet-18 Pro,6893,2.01747989654541
ResNet-18 Pro,6894,1.7604892253875732
ResNet-18 Pro,6895,2.1870992183685303
ResNet-18 Pro,6896,1.1151196956634521
ResNet-18 Pro,6897,2.110374927520752
ResNet-18 Pro,6898,1.7541515827178955
ResNet-18 Pro,6899,1.8612852096557617
ResNet-18 Pro,6900,2.22940993309021
ResNet-18 Pro,6901,1.5726300477981567
ResNet-18 Pro,6902,1.6077522039413452
ResNet-18 Pro,6903,1.2452821731567383
ResNet-18 Pro,6904,1.8893406391143799
ResNet-18 Pro,6905,1.6905542612075806
ResNet-18 Pro,6906,1.8648157119750977
ResNet-18 Pro,6907,1.8117094039916992
ResNet-18 Pro,6908,1.7524230480194092
ResNet-18 Pro,6909,2.347874164581299
ResNet-18 Pro,6910,1.3925620317459106
ResNet-18 Pro,6911,1.3720957040786743
ResNet-18 Pro,6912,1.376375436782837
ResNet-18 Pro,6913,1.6665306091308594
ResNet-18 Pro,6914,1.3100436925888062
ResNet-18 Pro,6915,2.0313363075256348
ResNet-18 Pro,6916,1.3967751264572144
ResNet-18 Pro,6917,1.711775779724121
ResNet-18 Pro,6918,1.4638620615005493
ResNet-18 Pro,6919,1.5913866758346558
ResNet-18 Pro,6920,1.5604040622711182
ResNet-18 Pro,6921,1.4803118705749512
ResNet-18 Pro,6922,1.612797737121582
ResNet-18 Pro,6923,1.788021445274353
ResNet-18 Pro,6924,1.5255377292633057
ResNet-18 Pro,6925,1.4632071256637573
ResNet-18 Pro,6926,1.8788402080535889
ResNet-18 Pro,6927,1.7880401611328125
ResNet-18 Pro,6928,1.7918497323989868
ResNet-18 Pro,6929,1.7993919849395752
ResNet-18 Pro,6930,2.0032410621643066
ResNet-18 Pro,6931,1.5890817642211914
ResNet-18 Pro,6932,1.646087646484375
ResNet-18 Pro,6933,1.9903579950332642
ResNet-18 Pro,6934,1.5202407836914062
ResNet-18 Pro,6935,1.4295902252197266
ResNet-18 Pro,6936,1.8239326477050781
ResNet-18 Pro,6937,1.5824406147003174
ResNet-18 Pro,6938,1.3452836275100708
ResNet-18 Pro,6939,1.2542883157730103
ResNet-18 Pro,6940,1.5042247772216797
ResNet-18 Pro,6941,1.115657925605774
ResNet-18 Pro,6942,2.2945077419281006
ResNet-18 Pro,6943,1.487755537033081
ResNet-18 Pro,6944,1.911015510559082
ResNet-18 Pro,6945,1.442277193069458
ResNet-18 Pro,6946,1.1820012331008911
ResNet-18 Pro,6947,1.6796451807022095
ResNet-18 Pro,6948,2.986083984375
ResNet-18 Pro,6949,1.789736032485962
ResNet-18 Pro,6950,1.5287598371505737
ResNet-18 Pro,6951,1.2493678331375122
ResNet-18 Pro,6952,2.362807273864746
ResNet-18 Pro,6953,1.961817741394043
ResNet-18 Pro,6954,1.5332940816879272
ResNet-18 Pro,6955,1.665382742881775
ResNet-18 Pro,6956,1.6176751852035522
ResNet-18 Pro,6957,1.5713870525360107
ResNet-18 Pro,6958,1.6110522747039795
ResNet-18 Pro,6959,1.5769996643066406
ResNet-18 Pro,6960,1.8491233587265015
ResNet-18 Pro,6961,1.5321879386901855
ResNet-18 Pro,6962,1.7096633911132812
ResNet-18 Pro,6963,1.6433464288711548
ResNet-18 Pro,6964,2.359046220779419
ResNet-18 Pro,6965,1.5738011598587036
ResNet-18 Pro,6966,1.2675590515136719
ResNet-18 Pro,6967,1.7020680904388428
ResNet-18 Pro,6968,1.5855449438095093
ResNet-18 Pro,6969,1.6144850254058838
ResNet-18 Pro,6970,2.6476588249206543
ResNet-18 Pro,6971,1.4714539051055908
ResNet-18 Pro,6972,1.876092553138733
ResNet-18 Pro,6973,1.7476402521133423
ResNet-18 Pro,6974,1.4040706157684326
ResNet-18 Pro,6975,1.3309648036956787
ResNet-18 Pro,6976,1.1876050233840942
ResNet-18 Pro,6977,1.349400520324707
ResNet-18 Pro,6978,1.167083978652954
ResNet-18 Pro,6979,1.6810344457626343
ResNet-18 Pro,6980,2.128833532333374
ResNet-18 Pro,6981,2.5593161582946777
ResNet-18 Pro,6982,1.8621883392333984
ResNet-18 Pro,6983,1.5336846113204956
ResNet-18 Pro,6984,1.5365630388259888
ResNet-18 Pro,6985,1.3085047006607056
ResNet-18 Pro,6986,1.3144478797912598
ResNet-18 Pro,6987,1.5164047479629517
ResNet-18 Pro,6988,1.7139816284179688
ResNet-18 Pro,6989,1.3696508407592773
ResNet-18 Pro,6990,2.78513503074646
ResNet-18 Pro,6991,1.2461469173431396
ResNet-18 Pro,6992,1.9991543292999268
ResNet-18 Pro,6993,1.5404924154281616
ResNet-18 Pro,6994,1.4559029340744019
ResNet-18 Pro,6995,1.7842342853546143
ResNet-18 Pro,6996,1.6717712879180908
ResNet-18 Pro,6997,1.6539920568466187
ResNet-18 Pro,6998,2.0175986289978027
ResNet-18 Pro,6999,1.1546456813812256
ResNet-18 Pro,7000,1.466891884803772
ResNet-18 Pro,7001,1.5246531963348389
ResNet-18 Pro,7002,2.361184597015381
ResNet-18 Pro,7003,1.9906456470489502
ResNet-18 Pro,7004,2.5887234210968018
ResNet-18 Pro,7005,2.3016226291656494
ResNet-18 Pro,7006,1.420600175857544
ResNet-18 Pro,7007,1.9850345849990845
ResNet-18 Pro,7008,1.7186390161514282
ResNet-18 Pro,7009,1.2932052612304688
ResNet-18 Pro,7010,1.2919236421585083
ResNet-18 Pro,7011,1.498510718345642
ResNet-18 Pro,7012,1.5493170022964478
ResNet-18 Pro,7013,1.5361857414245605
