model,n-iterations,loss
ResNet-18 Deu,2620,1.6774498224258423
ResNet-18 Deu,2621,1.755159616470337
ResNet-18 Deu,2622,1.9649091958999634
ResNet-18 Deu,2623,1.578096628189087
ResNet-18 Deu,2624,2.098201036453247
ResNet-18 Deu,2625,1.6858718395233154
ResNet-18 Deu,2626,2.398970127105713
ResNet-18 Deu,2627,1.9101059436798096
ResNet-18 Deu,2628,1.7572473287582397
ResNet-18 Deu,2629,1.6667770147323608
ResNet-18 Deu,2630,1.7691256999969482
ResNet-18 Deu,2631,2.2920591831207275
ResNet-18 Deu,2632,1.8953430652618408
ResNet-18 Deu,2633,2.533052682876587
ResNet-18 Deu,2634,1.9171375036239624
ResNet-18 Deu,2635,1.653314232826233
ResNet-18 Deu,2636,2.1057019233703613
ResNet-18 Deu,2637,2.6233837604522705
ResNet-18 Deu,2638,2.0282201766967773
ResNet-18 Deu,2639,1.9238840341567993
ResNet-18 Deu,2640,1.764836072921753
ResNet-18 Deu,2641,2.178781032562256
ResNet-18 Deu,2642,1.687925934791565
ResNet-18 Deu,2643,1.7866681814193726
ResNet-18 Deu,2644,1.7686500549316406
ResNet-18 Deu,2645,2.1444830894470215
ResNet-18 Deu,2646,2.3810670375823975
ResNet-18 Deu,2647,2.0683045387268066
ResNet-18 Deu,2648,1.922978401184082
ResNet-18 Deu,2649,1.7118936777114868
ResNet-18 Deu,2650,1.8629863262176514
ResNet-18 Deu,2651,1.954867959022522
ResNet-18 Deu,2652,2.3077869415283203
ResNet-18 Deu,2653,1.8864634037017822
ResNet-18 Deu,2654,2.2473678588867188
ResNet-18 Deu,2655,1.971353530883789
ResNet-18 Deu,2656,1.8724777698516846
ResNet-18 Deu,2657,2.059135675430298
ResNet-18 Deu,2658,1.7329928874969482
ResNet-18 Deu,2659,1.8171037435531616
ResNet-18 Deu,2660,1.9153611660003662
ResNet-18 Deu,2661,2.0806310176849365
ResNet-18 Deu,2662,1.6203229427337646
ResNet-18 Deu,2663,1.8119480609893799
ResNet-18 Deu,2664,1.747583031654358
ResNet-18 Deu,2665,2.502884864807129
ResNet-18 Deu,2666,1.8105523586273193
ResNet-18 Deu,2667,1.8731437921524048
ResNet-18 Deu,2668,1.8716840744018555
ResNet-18 Deu,2669,2.247568368911743
ResNet-18 Deu,2670,1.7730655670166016
ResNet-18 Deu,2671,1.7555038928985596
ResNet-18 Deu,2672,2.4196770191192627
ResNet-18 Deu,2673,1.764269232749939
ResNet-18 Deu,2674,1.9728530645370483
ResNet-18 Deu,2675,2.390852451324463
ResNet-18 Deu,2676,1.8825578689575195
ResNet-18 Deu,2677,1.9596821069717407
ResNet-18 Deu,2678,2.1803956031799316
ResNet-18 Deu,2679,1.7091119289398193
ResNet-18 Deu,2680,2.0082554817199707
ResNet-18 Deu,2681,1.4843627214431763
ResNet-18 Deu,2682,2.1120026111602783
ResNet-18 Deu,2683,1.4818757772445679
ResNet-18 Deu,2684,1.8932479619979858
ResNet-18 Deu,2685,2.1476330757141113
ResNet-18 Deu,2686,1.8934762477874756
ResNet-18 Deu,2687,1.736650824546814
ResNet-18 Deu,2688,2.4082140922546387
ResNet-18 Deu,2689,2.213050365447998
ResNet-18 Deu,2690,1.815352439880371
ResNet-18 Deu,2691,1.64450204372406
ResNet-18 Deu,2692,2.4112908840179443
ResNet-18 Deu,2693,2.152690887451172
ResNet-18 Deu,2694,1.6827914714813232
ResNet-18 Deu,2695,1.7483491897583008
ResNet-18 Deu,2696,1.8338396549224854
ResNet-18 Deu,2697,1.5623152256011963
ResNet-18 Deu,2698,2.072049140930176
ResNet-18 Deu,2699,2.426913022994995
ResNet-18 Deu,2700,1.8666229248046875
ResNet-18 Deu,2701,2.081346035003662
ResNet-18 Deu,2702,2.0958194732666016
ResNet-18 Deu,2703,2.0672097206115723
ResNet-18 Deu,2704,1.9058828353881836
ResNet-18 Deu,2705,1.8326982259750366
ResNet-18 Deu,2706,1.9056392908096313
ResNet-18 Deu,2707,1.7289178371429443
ResNet-18 Deu,2708,1.8440383672714233
ResNet-18 Deu,2709,1.893003225326538
ResNet-18 Deu,2710,1.797628402709961
ResNet-18 Deu,2711,1.7912744283676147
ResNet-18 Deu,2712,2.2938642501831055
ResNet-18 Deu,2713,1.7302967309951782
ResNet-18 Deu,2714,2.0515522956848145
ResNet-18 Deu,2715,2.3414103984832764
ResNet-18 Deu,2716,1.9214664697647095
ResNet-18 Deu,2717,1.9595520496368408
ResNet-18 Deu,2718,1.520723819732666
ResNet-18 Deu,2719,2.2851991653442383
ResNet-18 Deu,2720,1.8116258382797241
ResNet-18 Deu,2721,1.6995149850845337
ResNet-18 Deu,2722,1.9257335662841797
ResNet-18 Deu,2723,1.744600534439087
ResNet-18 Deu,2724,1.704820990562439
ResNet-18 Deu,2725,1.9708077907562256
ResNet-18 Deu,2726,2.13944411277771
ResNet-18 Deu,2727,2.3804798126220703
ResNet-18 Deu,2728,1.8084675073623657
ResNet-18 Deu,2729,1.9865388870239258
ResNet-18 Deu,2730,2.358506917953491
ResNet-18 Deu,2731,2.187884569168091
ResNet-18 Deu,2732,2.452357053756714
ResNet-18 Deu,2733,1.8179851770401
ResNet-18 Deu,2734,1.8036746978759766
ResNet-18 Deu,2735,2.1825449466705322
ResNet-18 Deu,2736,2.269474506378174
ResNet-18 Deu,2737,1.817758321762085
ResNet-18 Deu,2738,1.8858274221420288
ResNet-18 Deu,2739,1.8079373836517334
ResNet-18 Deu,2740,2.0849719047546387
ResNet-18 Deu,2741,2.1236348152160645
ResNet-18 Deu,2742,2.0660617351531982
ResNet-18 Deu,2743,2.3340110778808594
ResNet-18 Deu,2744,1.9546067714691162
ResNet-18 Deu,2745,2.234424114227295
ResNet-18 Deu,2746,1.9817063808441162
ResNet-18 Deu,2747,2.060255765914917
ResNet-18 Deu,2748,1.6619173288345337
ResNet-18 Deu,2749,1.667311429977417
ResNet-18 Deu,2750,1.7831321954727173
ResNet-18 Deu,2751,1.5196268558502197
ResNet-18 Deu,2752,2.0267632007598877
ResNet-18 Deu,2753,1.7557783126831055
ResNet-18 Deu,2754,2.3121800422668457
ResNet-18 Deu,2755,1.7266896963119507
ResNet-18 Deu,2756,1.9302781820297241
ResNet-18 Deu,2757,1.9094644784927368
ResNet-18 Deu,2758,2.095630168914795
ResNet-18 Deu,2759,1.822985053062439
ResNet-18 Deu,2760,2.3076467514038086
ResNet-18 Deu,2761,1.7637550830841064
ResNet-18 Deu,2762,2.300825357437134
ResNet-18 Deu,2763,1.5633885860443115
ResNet-18 Deu,2764,2.051401376724243
ResNet-18 Deu,2765,2.060070276260376
ResNet-18 Deu,2766,1.9588329792022705
ResNet-18 Deu,2767,2.001209259033203
ResNet-18 Deu,2768,2.2476069927215576
ResNet-18 Deu,2769,2.1364526748657227
ResNet-18 Deu,2770,1.831896424293518
ResNet-18 Deu,2771,1.6674268245697021
ResNet-18 Deu,2772,1.8752094507217407
ResNet-18 Deu,2773,1.8585050106048584
ResNet-18 Deu,2774,1.8762670755386353
ResNet-18 Deu,2775,1.8247292041778564
ResNet-18 Deu,2776,2.105506420135498
ResNet-18 Deu,2777,2.1132936477661133
ResNet-18 Deu,2778,2.1319336891174316
ResNet-18 Deu,2779,1.7824337482452393
ResNet-18 Deu,2780,2.5650832653045654
ResNet-18 Deu,2781,1.8734050989151
ResNet-18 Deu,2782,1.7957961559295654
ResNet-18 Deu,2783,2.1720783710479736
ResNet-18 Deu,2784,2.4354851245880127
ResNet-18 Deu,2785,1.8659318685531616
ResNet-18 Deu,2786,2.273292064666748
ResNet-18 Deu,2787,1.7976961135864258
ResNet-18 Deu,2788,2.2593321800231934
ResNet-18 Deu,2789,1.8551334142684937
ResNet-18 Deu,2790,1.9503564834594727
ResNet-18 Deu,2791,1.956500768661499
ResNet-18 Deu,2792,1.8394027948379517
ResNet-18 Deu,2793,2.02913761138916
ResNet-18 Deu,2794,1.903479814529419
ResNet-18 Deu,2795,2.1117618083953857
ResNet-18 Deu,2796,1.7890632152557373
ResNet-18 Deu,2797,1.9114253520965576
ResNet-18 Deu,2798,1.8223968744277954
ResNet-18 Deu,2799,1.9903539419174194
ResNet-18 Deu,2800,2.039891242980957
ResNet-18 Deu,2801,2.2005157470703125
ResNet-18 Deu,2802,1.8528406620025635
ResNet-18 Deu,2803,1.9759273529052734
ResNet-18 Deu,2804,1.7488470077514648
ResNet-18 Deu,2805,1.883155107498169
ResNet-18 Deu,2806,2.1260104179382324
ResNet-18 Deu,2807,2.133556842803955
ResNet-18 Deu,2808,1.5605876445770264
ResNet-18 Deu,2809,1.8385705947875977
ResNet-18 Deu,2810,1.4779952764511108
ResNet-18 Deu,2811,1.4891561269760132
ResNet-18 Deu,2812,2.376265048980713
ResNet-18 Deu,2813,1.9193980693817139
ResNet-18 Deu,2814,1.9236959218978882
ResNet-18 Deu,2815,1.800929307937622
ResNet-18 Deu,2816,2.0770039558410645
ResNet-18 Deu,2817,1.9953196048736572
ResNet-18 Deu,2818,1.7180182933807373
ResNet-18 Deu,2819,1.9029970169067383
ResNet-18 Deu,2820,1.6903867721557617
ResNet-18 Deu,2821,1.7844070196151733
ResNet-18 Deu,2822,2.0938291549682617
ResNet-18 Deu,2823,2.390148639678955
ResNet-18 Deu,2824,1.9328372478485107
ResNet-18 Deu,2825,1.640575647354126
ResNet-18 Deu,2826,1.3846700191497803
ResNet-18 Deu,2827,2.083096981048584
ResNet-18 Deu,2828,2.8738274574279785
ResNet-18 Deu,2829,2.05609130859375
ResNet-18 Deu,2830,2.680894136428833
ResNet-18 Deu,2831,1.7906408309936523
ResNet-18 Deu,2832,2.198861598968506
ResNet-18 Deu,2833,1.8668304681777954
ResNet-18 Deu,2834,1.70748770236969
ResNet-18 Deu,2835,1.6775200366973877
ResNet-18 Deu,2836,2.6769919395446777
ResNet-18 Deu,2837,2.3172667026519775
ResNet-18 Deu,2838,1.8022733926773071
ResNet-18 Deu,2839,2.0601823329925537
ResNet-18 Deu,2840,2.071869373321533
ResNet-18 Deu,2841,1.7747762203216553
ResNet-18 Deu,2842,2.126795530319214
ResNet-18 Deu,2843,2.128952741622925
ResNet-18 Deu,2844,2.5187439918518066
ResNet-18 Deu,2845,2.214322090148926
ResNet-18 Deu,2846,2.140016794204712
ResNet-18 Deu,2847,1.7657617330551147
ResNet-18 Deu,2848,2.176142692565918
ResNet-18 Deu,2849,2.014303207397461
ResNet-18 Deu,2850,2.407930374145508
ResNet-18 Deu,2851,1.6966367959976196
ResNet-18 Deu,2852,2.227386951446533
ResNet-18 Deu,2853,1.9547498226165771
ResNet-18 Deu,2854,1.6934055089950562
ResNet-18 Deu,2855,1.8474479913711548
ResNet-18 Deu,2856,2.13842511177063
ResNet-18 Deu,2857,2.014744281768799
ResNet-18 Deu,2858,1.7354400157928467
ResNet-18 Deu,2859,2.051671266555786
ResNet-18 Deu,2860,1.896866798400879
ResNet-18 Deu,2861,1.8404958248138428
ResNet-18 Deu,2862,1.7704441547393799
ResNet-18 Deu,2863,2.1388232707977295
ResNet-18 Deu,2864,1.754987359046936
ResNet-18 Deu,2865,1.904958963394165
ResNet-18 Deu,2866,1.846839189529419
ResNet-18 Deu,2867,2.025820732116699
ResNet-18 Deu,2868,1.6242767572402954
ResNet-18 Deu,2869,1.7266199588775635
ResNet-18 Deu,2870,2.089010000228882
ResNet-18 Deu,2871,1.8353999853134155
ResNet-18 Deu,2872,2.080465316772461
ResNet-18 Deu,2873,2.0436666011810303
ResNet-18 Deu,2874,1.7374231815338135
ResNet-18 Deu,2875,2.3104400634765625
ResNet-18 Deu,2876,1.867783784866333
ResNet-18 Deu,2877,2.280679225921631
ResNet-18 Deu,2878,1.6301969289779663
ResNet-18 Deu,2879,1.6875661611557007
ResNet-18 Deu,2880,1.6952346563339233
ResNet-18 Deu,2881,1.8562580347061157
ResNet-18 Deu,2882,1.8289375305175781
ResNet-18 Deu,2883,2.068016767501831
ResNet-18 Deu,2884,1.7783372402191162
ResNet-18 Deu,2885,1.865679383277893
ResNet-18 Deu,2886,2.1658413410186768
ResNet-18 Deu,2887,1.8180873394012451
ResNet-18 Deu,2888,2.019477367401123
ResNet-18 Deu,2889,1.6950305700302124
ResNet-18 Deu,2890,2.2448878288269043
ResNet-18 Deu,2891,1.6801643371582031
ResNet-18 Deu,2892,1.903032898902893
ResNet-18 Deu,2893,1.7933061122894287
ResNet-18 Deu,2894,1.8895381689071655
ResNet-18 Deu,2895,2.19907808303833
ResNet-18 Deu,2896,2.1262857913970947
ResNet-18 Deu,2897,1.9829299449920654
ResNet-18 Deu,2898,1.8534787893295288
ResNet-18 Deu,2899,1.7423686981201172
ResNet-18 Deu,2900,2.3321757316589355
ResNet-18 Deu,2901,1.5429909229278564
ResNet-18 Deu,2902,1.5012073516845703
ResNet-18 Deu,2903,1.623333215713501
ResNet-18 Deu,2904,1.8286495208740234
ResNet-18 Deu,2905,1.6237068176269531
ResNet-18 Deu,2906,1.9419991970062256
ResNet-18 Deu,2907,2.3259687423706055
ResNet-18 Deu,2908,1.556457757949829
ResNet-18 Deu,2909,2.3164966106414795
ResNet-18 Deu,2910,2.3911211490631104
ResNet-18 Deu,2911,2.0141868591308594
ResNet-18 Deu,2912,2.1860439777374268
ResNet-18 Deu,2913,2.1844756603240967
ResNet-18 Deu,2914,2.245893716812134
ResNet-18 Deu,2915,2.271672487258911
ResNet-18 Deu,2916,1.996283769607544
ResNet-18 Deu,2917,1.8982270956039429
ResNet-18 Deu,2918,1.7774202823638916
ResNet-18 Deu,2919,1.8073701858520508
ResNet-18 Deu,2920,1.7912476062774658
ResNet-18 Deu,2921,1.8628385066986084
ResNet-18 Deu,2922,1.5679670572280884
ResNet-18 Deu,2923,2.244098663330078
ResNet-18 Deu,2924,2.0707130432128906
ResNet-18 Deu,2925,1.8324321508407593
ResNet-18 Deu,2926,1.9867923259735107
ResNet-18 Deu,2927,2.5097827911376953
ResNet-18 Deu,2928,2.1262924671173096
ResNet-18 Deu,2929,1.611376166343689
ResNet-18 Deu,2930,2.137514591217041
ResNet-18 Deu,2931,2.3129985332489014
ResNet-18 Deu,2932,1.5026845932006836
ResNet-18 Deu,2933,2.0587174892425537
ResNet-18 Deu,2934,2.1130728721618652
ResNet-18 Deu,2935,1.6718568801879883
ResNet-18 Deu,2936,1.6535465717315674
ResNet-18 Deu,2937,2.134021282196045
ResNet-18 Deu,2938,1.8978688716888428
ResNet-18 Deu,2939,2.343959331512451
ResNet-18 Deu,2940,1.6039369106292725
ResNet-18 Deu,2941,1.9268617630004883
ResNet-18 Deu,2942,2.234745740890503
ResNet-18 Deu,2943,1.6339895725250244
ResNet-18 Deu,2944,2.308870792388916
ResNet-18 Deu,2945,1.729724645614624
ResNet-18 Deu,2946,1.6782846450805664
ResNet-18 Deu,2947,1.9983313083648682
ResNet-18 Deu,2948,1.5211188793182373
ResNet-18 Deu,2949,1.8095871210098267
ResNet-18 Deu,2950,1.711037278175354
ResNet-18 Deu,2951,2.0551023483276367
ResNet-18 Deu,2952,1.909288763999939
ResNet-18 Deu,2953,1.5318424701690674
ResNet-18 Deu,2954,2.0943264961242676
ResNet-18 Deu,2955,1.983682632446289
ResNet-18 Deu,2956,2.131274461746216
ResNet-18 Deu,2957,1.519040822982788
ResNet-18 Deu,2958,2.0410518646240234
ResNet-18 Deu,2959,2.3062491416931152
ResNet-18 Deu,2960,1.9007326364517212
ResNet-18 Deu,2961,1.821372389793396
ResNet-18 Deu,2962,2.10068678855896
ResNet-18 Deu,2963,1.734707236289978
ResNet-18 Deu,2964,1.6979318857192993
ResNet-18 Deu,2965,1.6316725015640259
ResNet-18 Deu,2966,2.010988712310791
ResNet-18 Deu,2967,2.0989537239074707
ResNet-18 Deu,2968,1.7956336736679077
ResNet-18 Deu,2969,1.9009768962860107
ResNet-18 Deu,2970,2.2572083473205566
ResNet-18 Deu,2971,2.1300907135009766
ResNet-18 Deu,2972,2.125000476837158
ResNet-18 Deu,2973,1.8708940744400024
ResNet-18 Deu,2974,2.0947153568267822
ResNet-18 Deu,2975,1.9640846252441406
ResNet-18 Deu,2976,1.7516711950302124
ResNet-18 Deu,2977,1.7635122537612915
ResNet-18 Deu,2978,1.882472038269043
ResNet-18 Deu,2979,1.6037676334381104
ResNet-18 Deu,2980,1.9850742816925049
ResNet-18 Deu,2981,1.8721259832382202
ResNet-18 Deu,2982,2.118361473083496
ResNet-18 Deu,2983,1.8458751440048218
ResNet-18 Deu,2984,1.5142461061477661
ResNet-18 Deu,2985,1.8546059131622314
ResNet-18 Deu,2986,1.720108985900879
ResNet-18 Deu,2987,1.9486758708953857
ResNet-18 Deu,2988,1.8430181741714478
ResNet-18 Deu,2989,2.034278631210327
ResNet-18 Deu,2990,2.0598161220550537
ResNet-18 Deu,2991,1.892626404762268
ResNet-18 Deu,2992,1.6717259883880615
ResNet-18 Deu,2993,1.9178392887115479
ResNet-18 Deu,2994,1.9202558994293213
ResNet-18 Deu,2995,2.5047388076782227
ResNet-18 Deu,2996,2.2522740364074707
ResNet-18 Deu,2997,2.090278148651123
ResNet-18 Deu,2998,1.547450304031372
ResNet-18 Deu,2999,2.091931104660034
ResNet-18 Deu,3000,2.019829273223877
ResNet-18 Deu,3001,2.1671864986419678
ResNet-18 Deu,3002,2.0332202911376953
ResNet-18 Deu,3003,1.7631871700286865
ResNet-18 Deu,3004,1.7100470066070557
ResNet-18 Deu,3005,1.7407989501953125
ResNet-18 Deu,3006,2.2507588863372803
ResNet-18 Deu,3007,1.9447333812713623
ResNet-18 Deu,3008,1.8117061853408813
ResNet-18 Deu,3009,2.262263536453247
ResNet-18 Deu,3010,2.3207504749298096
ResNet-18 Deu,3011,2.0833206176757812
ResNet-18 Deu,3012,1.9943437576293945
ResNet-18 Deu,3013,1.7851526737213135
ResNet-18 Deu,3014,1.4407926797866821
ResNet-18 Deu,3015,1.5645160675048828
ResNet-18 Deu,3016,1.7183399200439453
ResNet-18 Deu,3017,1.722558617591858
ResNet-18 Deu,3018,2.5058987140655518
ResNet-18 Deu,3019,1.6101738214492798
ResNet-18 Deu,3020,2.4286208152770996
ResNet-18 Deu,3021,1.8075555562973022
ResNet-18 Deu,3022,2.0816338062286377
ResNet-18 Deu,3023,2.090059757232666
ResNet-18 Deu,3024,1.7741296291351318
ResNet-18 Deu,3025,2.0206141471862793
ResNet-18 Deu,3026,2.10762357711792
ResNet-18 Deu,3027,2.04166316986084
ResNet-18 Deu,3028,2.2884867191314697
ResNet-18 Deu,3029,2.0149941444396973
ResNet-18 Deu,3030,1.6850364208221436
ResNet-18 Deu,3031,1.549815058708191
ResNet-18 Deu,3032,1.6220678091049194
ResNet-18 Deu,3033,1.8493808507919312
ResNet-18 Deu,3034,2.145265579223633
ResNet-18 Deu,3035,2.421144962310791
ResNet-18 Deu,3036,2.029110908508301
ResNet-18 Deu,3037,1.7429628372192383
ResNet-18 Deu,3038,2.1607372760772705
ResNet-18 Deu,3039,2.058873414993286
ResNet-18 Deu,3040,1.6691687107086182
ResNet-18 Deu,3041,2.24688720703125
ResNet-18 Deu,3042,1.9746259450912476
ResNet-18 Deu,3043,1.7350854873657227
ResNet-18 Deu,3044,2.1149749755859375
ResNet-18 Deu,3045,2.5527026653289795
ResNet-18 Deu,3046,1.9842441082000732
ResNet-18 Deu,3047,1.6574013233184814
ResNet-18 Deu,3048,2.3940937519073486
ResNet-18 Deu,3049,2.058727979660034
ResNet-18 Deu,3050,1.867754340171814
ResNet-18 Deu,3051,2.294301986694336
ResNet-18 Deu,3052,1.6810191869735718
ResNet-18 Deu,3053,1.9414966106414795
ResNet-18 Deu,3054,1.924843192100525
ResNet-18 Deu,3055,1.8543968200683594
ResNet-18 Deu,3056,2.057471752166748
ResNet-18 Deu,3057,2.1464219093322754
ResNet-18 Deu,3058,2.1284494400024414
ResNet-18 Deu,3059,1.8165643215179443
ResNet-18 Deu,3060,1.965907335281372
ResNet-18 Deu,3061,1.9312375783920288
ResNet-18 Deu,3062,1.949808120727539
ResNet-18 Deu,3063,1.8138408660888672
ResNet-18 Deu,3064,1.6164653301239014
ResNet-18 Deu,3065,1.8711236715316772
ResNet-18 Deu,3066,2.0531561374664307
ResNet-18 Deu,3067,2.360515594482422
ResNet-18 Deu,3068,1.837948203086853
ResNet-18 Deu,3069,2.2974984645843506
ResNet-18 Deu,3070,1.752454161643982
ResNet-18 Deu,3071,1.856890320777893
ResNet-18 Deu,3072,1.8287713527679443
ResNet-18 Deu,3073,1.8466297388076782
ResNet-18 Deu,3074,1.8187694549560547
ResNet-18 Deu,3075,1.9427753686904907
ResNet-18 Deu,3076,2.0761616230010986
ResNet-18 Deu,3077,1.8210999965667725
ResNet-18 Deu,3078,2.1565918922424316
ResNet-18 Deu,3079,2.508570909500122
ResNet-18 Deu,3080,1.8250672817230225
ResNet-18 Deu,3081,1.6796741485595703
ResNet-18 Deu,3082,2.2796311378479004
ResNet-18 Deu,3083,1.891262412071228
ResNet-18 Deu,3084,1.8266350030899048
ResNet-18 Deu,3085,1.8421567678451538
ResNet-18 Deu,3086,1.8239848613739014
ResNet-18 Deu,3087,2.0577621459960938
ResNet-18 Deu,3088,2.2181084156036377
ResNet-18 Deu,3089,1.8835026025772095
ResNet-18 Deu,3090,1.755652666091919
ResNet-18 Deu,3091,1.9738047122955322
ResNet-18 Deu,3092,1.7861067056655884
ResNet-18 Deu,3093,1.7145274877548218
ResNet-18 Deu,3094,1.8370784521102905
ResNet-18 Deu,3095,2.086627960205078
ResNet-18 Deu,3096,1.7935556173324585
ResNet-18 Deu,3097,2.0417418479919434
ResNet-18 Deu,3098,1.700377106666565
ResNet-18 Deu,3099,1.778595209121704
ResNet-18 Deu,3100,2.2733538150787354
ResNet-18 Deu,3101,1.8794050216674805
ResNet-18 Deu,3102,2.1277997493743896
ResNet-18 Deu,3103,1.7270162105560303
ResNet-18 Deu,3104,2.096860885620117
ResNet-18 Deu,3105,1.6063282489776611
ResNet-18 Deu,3106,1.9901812076568604
ResNet-18 Deu,3107,1.9105294942855835
ResNet-18 Deu,3108,1.8735058307647705
ResNet-18 Deu,3109,1.9297208786010742
ResNet-18 Deu,3110,1.9571199417114258
ResNet-18 Deu,3111,2.5169854164123535
ResNet-18 Deu,3112,1.9272668361663818
ResNet-18 Deu,3113,1.7610158920288086
ResNet-18 Deu,3114,1.7067177295684814
ResNet-18 Deu,3115,2.117427349090576
ResNet-18 Deu,3116,2.1296865940093994
ResNet-18 Deu,3117,2.01446795463562
ResNet-18 Deu,3118,1.9590861797332764
ResNet-18 Deu,3119,2.0477471351623535
ResNet-18 Deu,3120,2.0321974754333496
ResNet-18 Deu,3121,2.037328004837036
ResNet-18 Deu,3122,1.95624577999115
ResNet-18 Deu,3123,1.5933581590652466
ResNet-18 Deu,3124,1.8198354244232178
ResNet-18 Deu,3125,1.799405813217163
ResNet-18 Deu,3126,1.8451488018035889
ResNet-18 Deu,3127,1.681117057800293
ResNet-18 Deu,3128,2.0321481227874756
ResNet-18 Deu,3129,1.7985836267471313
ResNet-18 Deu,3130,1.5720832347869873
ResNet-18 Deu,3131,1.6405868530273438
ResNet-18 Deu,3132,2.2437844276428223
ResNet-18 Deu,3133,1.880527138710022
ResNet-18 Deu,3134,1.779457449913025
ResNet-18 Deu,3135,1.7106002569198608
ResNet-18 Deu,3136,2.148778200149536
ResNet-18 Deu,3137,2.565581798553467
ResNet-18 Deu,3138,1.636411428451538
ResNet-18 Deu,3139,1.7137606143951416
ResNet-18 Deu,3140,2.1130471229553223
ResNet-18 Deu,3141,1.8547003269195557
ResNet-18 Deu,3142,1.914297342300415
ResNet-18 Deu,3143,1.5467026233673096
ResNet-18 Deu,3144,2.0189425945281982
ResNet-18 Deu,3145,1.7782602310180664
ResNet-18 Deu,3146,1.7709897756576538
ResNet-18 Deu,3147,1.8676984310150146
ResNet-18 Deu,3148,1.699300765991211
ResNet-18 Deu,3149,2.5192513465881348
ResNet-18 Deu,3150,1.574450135231018
ResNet-18 Deu,3151,2.1822586059570312
ResNet-18 Deu,3152,1.7597205638885498
ResNet-18 Deu,3153,2.2075204849243164
ResNet-18 Deu,3154,2.033231496810913
ResNet-18 Deu,3155,2.175586462020874
ResNet-18 Deu,3156,2.083754062652588
ResNet-18 Deu,3157,1.718726396560669
ResNet-18 Deu,3158,2.081630229949951
ResNet-18 Deu,3159,1.5844624042510986
ResNet-18 Deu,3160,2.1611104011535645
ResNet-18 Deu,3161,1.559274435043335
ResNet-18 Deu,3162,1.6497100591659546
ResNet-18 Deu,3163,2.261173725128174
ResNet-18 Deu,3164,2.127789258956909
ResNet-18 Deu,3165,1.7183765172958374
ResNet-18 Deu,3166,1.571231722831726
ResNet-18 Deu,3167,1.8686933517456055
ResNet-18 Deu,3168,1.9430210590362549
