model,n-iterations,loss
ResNet-18 RGB,4115,1.9965215921401978
ResNet-18 RGB,4116,1.743958830833435
ResNet-18 RGB,4117,1.525508999824524
ResNet-18 RGB,4118,2.184680938720703
ResNet-18 RGB,4119,2.0145952701568604
ResNet-18 RGB,4120,1.8785202503204346
ResNet-18 RGB,4121,2.0828418731689453
ResNet-18 RGB,4122,1.6425600051879883
ResNet-18 RGB,4123,2.1610355377197266
ResNet-18 RGB,4124,1.8266704082489014
ResNet-18 RGB,4125,1.748457670211792
ResNet-18 RGB,4126,1.5439763069152832
ResNet-18 RGB,4127,1.627343773841858
ResNet-18 RGB,4128,2.015779972076416
ResNet-18 RGB,4129,1.7332128286361694
ResNet-18 RGB,4130,1.8044078350067139
ResNet-18 RGB,4131,1.7311922311782837
ResNet-18 RGB,4132,1.7815372943878174
ResNet-18 RGB,4133,2.4197051525115967
ResNet-18 RGB,4134,1.6691372394561768
ResNet-18 RGB,4135,1.986642599105835
ResNet-18 RGB,4136,2.2574377059936523
ResNet-18 RGB,4137,1.9652162790298462
ResNet-18 RGB,4138,1.7420591115951538
ResNet-18 RGB,4139,1.750218152999878
ResNet-18 RGB,4140,2.605024814605713
ResNet-18 RGB,4141,1.3710435628890991
ResNet-18 RGB,4142,1.7820745706558228
ResNet-18 RGB,4143,1.7048759460449219
ResNet-18 RGB,4144,2.0874786376953125
ResNet-18 RGB,4145,2.1869568824768066
ResNet-18 RGB,4146,1.8251298666000366
ResNet-18 RGB,4147,1.8753808736801147
ResNet-18 RGB,4148,2.1724467277526855
ResNet-18 RGB,4149,1.8176771402359009
ResNet-18 RGB,4150,2.062008857727051
ResNet-18 RGB,4151,1.9119333028793335
ResNet-18 RGB,4152,2.031818389892578
ResNet-18 RGB,4153,1.753637671470642
ResNet-18 RGB,4154,1.8905292749404907
ResNet-18 RGB,4155,2.1323723793029785
ResNet-18 RGB,4156,1.688340425491333
ResNet-18 RGB,4157,1.5016759634017944
ResNet-18 RGB,4158,2.0977299213409424
ResNet-18 RGB,4159,1.9759470224380493
ResNet-18 RGB,4160,1.5787051916122437
ResNet-18 RGB,4161,1.3571100234985352
ResNet-18 RGB,4162,1.8420162200927734
ResNet-18 RGB,4163,1.7541412115097046
ResNet-18 RGB,4164,1.9335157871246338
ResNet-18 RGB,4165,2.0697293281555176
ResNet-18 RGB,4166,1.9308925867080688
ResNet-18 RGB,4167,1.8962790966033936
ResNet-18 RGB,4168,1.4334856271743774
ResNet-18 RGB,4169,1.6140995025634766
ResNet-18 RGB,4170,1.7516266107559204
ResNet-18 RGB,4171,1.55959153175354
ResNet-18 RGB,4172,1.954307198524475
ResNet-18 RGB,4173,2.0834975242614746
ResNet-18 RGB,4174,1.5069729089736938
ResNet-18 RGB,4175,1.9158923625946045
ResNet-18 RGB,4176,1.2747135162353516
ResNet-18 RGB,4177,2.0120842456817627
ResNet-18 RGB,4178,1.689878225326538
ResNet-18 RGB,4179,1.536381483078003
ResNet-18 RGB,4180,2.376511812210083
ResNet-18 RGB,4181,1.6252810955047607
ResNet-18 RGB,4182,1.2113929986953735
ResNet-18 RGB,4183,1.6750997304916382
ResNet-18 RGB,4184,1.428072214126587
ResNet-18 RGB,4185,1.3602324724197388
ResNet-18 RGB,4186,2.2060720920562744
ResNet-18 RGB,4187,1.884712815284729
ResNet-18 RGB,4188,1.5471599102020264
ResNet-18 RGB,4189,1.9868648052215576
ResNet-18 RGB,4190,1.8572580814361572
ResNet-18 RGB,4191,1.6475969552993774
ResNet-18 RGB,4192,1.3937915563583374
ResNet-18 RGB,4193,1.5046778917312622
ResNet-18 RGB,4194,1.7796173095703125
ResNet-18 RGB,4195,1.7705786228179932
ResNet-18 RGB,4196,2.16365647315979
ResNet-18 RGB,4197,1.726228952407837
ResNet-18 RGB,4198,1.5929056406021118
ResNet-18 RGB,4199,1.977429986000061
ResNet-18 RGB,4200,1.9257367849349976
ResNet-18 RGB,4201,1.8381096124649048
ResNet-18 RGB,4202,1.6800658702850342
ResNet-18 RGB,4203,1.7405283451080322
ResNet-18 RGB,4204,1.6003234386444092
ResNet-18 RGB,4205,1.6902201175689697
ResNet-18 RGB,4206,1.5365488529205322
ResNet-18 RGB,4207,1.8059844970703125
ResNet-18 RGB,4208,1.9729171991348267
ResNet-18 RGB,4209,2.1312246322631836
ResNet-18 RGB,4210,1.4400190114974976
ResNet-18 RGB,4211,1.7161719799041748
ResNet-18 RGB,4212,1.5435189008712769
ResNet-18 RGB,4213,1.5557960271835327
ResNet-18 RGB,4214,1.6040273904800415
ResNet-18 RGB,4215,1.628668189048767
ResNet-18 RGB,4216,2.1917757987976074
ResNet-18 RGB,4217,1.9520416259765625
ResNet-18 RGB,4218,1.742336630821228
ResNet-18 RGB,4219,1.834428071975708
ResNet-18 RGB,4220,1.7474502325057983
ResNet-18 RGB,4221,1.882387399673462
ResNet-18 RGB,4222,1.4708664417266846
ResNet-18 RGB,4223,1.9469966888427734
ResNet-18 RGB,4224,1.7474396228790283
ResNet-18 RGB,4225,1.8068573474884033
ResNet-18 RGB,4226,1.6665070056915283
ResNet-18 RGB,4227,1.6499388217926025
ResNet-18 RGB,4228,1.6442229747772217
ResNet-18 RGB,4229,2.019829034805298
ResNet-18 RGB,4230,1.9733994007110596
ResNet-18 RGB,4231,1.4420604705810547
ResNet-18 RGB,4232,1.9233424663543701
ResNet-18 RGB,4233,1.7143850326538086
ResNet-18 RGB,4234,1.3976236581802368
ResNet-18 RGB,4235,2.0492026805877686
ResNet-18 RGB,4236,2.0093162059783936
ResNet-18 RGB,4237,2.035033702850342
ResNet-18 RGB,4238,1.896125078201294
ResNet-18 RGB,4239,2.251908779144287
ResNet-18 RGB,4240,1.8991979360580444
ResNet-18 RGB,4241,1.6927706003189087
ResNet-18 RGB,4242,2.104933738708496
ResNet-18 RGB,4243,1.9483773708343506
ResNet-18 RGB,4244,1.4967257976531982
ResNet-18 RGB,4245,1.8495855331420898
ResNet-18 RGB,4246,2.012756586074829
ResNet-18 RGB,4247,2.0053319931030273
ResNet-18 RGB,4248,1.8746387958526611
ResNet-18 RGB,4249,2.2859015464782715
ResNet-18 RGB,4250,1.6703107357025146
ResNet-18 RGB,4251,1.612046241760254
ResNet-18 RGB,4252,1.8048181533813477
ResNet-18 RGB,4253,2.1889824867248535
ResNet-18 RGB,4254,1.4291101694107056
ResNet-18 RGB,4255,1.5777933597564697
ResNet-18 RGB,4256,2.007239818572998
ResNet-18 RGB,4257,1.675787329673767
ResNet-18 RGB,4258,1.4691009521484375
ResNet-18 RGB,4259,1.6878055334091187
ResNet-18 RGB,4260,1.7921934127807617
ResNet-18 RGB,4261,1.5770328044891357
ResNet-18 RGB,4262,2.028890371322632
ResNet-18 RGB,4263,1.842098593711853
ResNet-18 RGB,4264,1.5965323448181152
ResNet-18 RGB,4265,1.2244789600372314
ResNet-18 RGB,4266,1.9738317728042603
ResNet-18 RGB,4267,1.8435760736465454
ResNet-18 RGB,4268,2.152329921722412
ResNet-18 RGB,4269,1.9458519220352173
ResNet-18 RGB,4270,1.3344502449035645
ResNet-18 RGB,4271,1.8463542461395264
ResNet-18 RGB,4272,1.5631721019744873
ResNet-18 RGB,4273,1.8312028646469116
ResNet-18 RGB,4274,1.6771385669708252
ResNet-18 RGB,4275,2.0147647857666016
ResNet-18 RGB,4276,1.5914475917816162
ResNet-18 RGB,4277,1.7868480682373047
ResNet-18 RGB,4278,1.50241219997406
ResNet-18 RGB,4279,1.7868515253067017
ResNet-18 RGB,4280,1.6050935983657837
ResNet-18 RGB,4281,1.5233848094940186
ResNet-18 RGB,4282,1.9894853830337524
ResNet-18 RGB,4283,1.949048638343811
ResNet-18 RGB,4284,1.2984075546264648
ResNet-18 RGB,4285,1.9834165573120117
ResNet-18 RGB,4286,1.913226842880249
ResNet-18 RGB,4287,1.8522123098373413
ResNet-18 RGB,4288,1.6184602975845337
ResNet-18 RGB,4289,1.8460668325424194
ResNet-18 RGB,4290,2.0332703590393066
ResNet-18 RGB,4291,2.1031341552734375
ResNet-18 RGB,4292,2.508514404296875
ResNet-18 RGB,4293,1.5990664958953857
ResNet-18 RGB,4294,1.9818823337554932
ResNet-18 RGB,4295,1.5123347043991089
ResNet-18 RGB,4296,1.8441025018692017
ResNet-18 RGB,4297,1.488739013671875
ResNet-18 RGB,4298,1.710028052330017
ResNet-18 RGB,4299,1.6114457845687866
ResNet-18 RGB,4300,1.67913019657135
ResNet-18 RGB,4301,1.838391661643982
ResNet-18 RGB,4302,2.0643320083618164
ResNet-18 RGB,4303,1.4827858209609985
ResNet-18 RGB,4304,2.0498225688934326
ResNet-18 RGB,4305,2.0675437450408936
ResNet-18 RGB,4306,2.0368399620056152
ResNet-18 RGB,4307,1.4394994974136353
ResNet-18 RGB,4308,1.5995603799819946
ResNet-18 RGB,4309,1.6618385314941406
ResNet-18 RGB,4310,1.8462238311767578
ResNet-18 RGB,4311,2.0946478843688965
ResNet-18 RGB,4312,2.0414421558380127
ResNet-18 RGB,4313,1.7117488384246826
ResNet-18 RGB,4314,1.8895190954208374
ResNet-18 RGB,4315,1.3984371423721313
ResNet-18 RGB,4316,1.141292929649353
ResNet-18 RGB,4317,2.1188673973083496
ResNet-18 RGB,4318,1.4834928512573242
ResNet-18 RGB,4319,2.3260140419006348
ResNet-18 RGB,4320,1.4112943410873413
ResNet-18 RGB,4321,1.741882562637329
ResNet-18 RGB,4322,1.5319925546646118
ResNet-18 RGB,4323,2.35952091217041
ResNet-18 RGB,4324,1.7330992221832275
ResNet-18 RGB,4325,1.8837883472442627
ResNet-18 RGB,4326,1.6920089721679688
ResNet-18 RGB,4327,1.876183271408081
ResNet-18 RGB,4328,1.9469852447509766
ResNet-18 RGB,4329,1.8467038869857788
ResNet-18 RGB,4330,2.2264277935028076
ResNet-18 RGB,4331,1.759894609451294
ResNet-18 RGB,4332,1.8736798763275146
ResNet-18 RGB,4333,1.6976087093353271
ResNet-18 RGB,4334,1.6636463403701782
ResNet-18 RGB,4335,1.485181450843811
ResNet-18 RGB,4336,1.8701092004776
ResNet-18 RGB,4337,1.7593019008636475
ResNet-18 RGB,4338,2.2582428455352783
ResNet-18 RGB,4339,1.6462116241455078
ResNet-18 RGB,4340,1.5561383962631226
ResNet-18 RGB,4341,1.6136728525161743
ResNet-18 RGB,4342,2.0138440132141113
ResNet-18 RGB,4343,1.9187564849853516
ResNet-18 RGB,4344,1.919529914855957
ResNet-18 RGB,4345,1.9435265064239502
ResNet-18 RGB,4346,1.2351462841033936
ResNet-18 RGB,4347,2.0217318534851074
ResNet-18 RGB,4348,2.024146318435669
ResNet-18 RGB,4349,2.162313461303711
ResNet-18 RGB,4350,1.8820066452026367
ResNet-18 RGB,4351,1.80960214138031
ResNet-18 RGB,4352,1.9491205215454102
ResNet-18 RGB,4353,1.8882930278778076
ResNet-18 RGB,4354,1.5679454803466797
ResNet-18 RGB,4355,1.9551661014556885
ResNet-18 RGB,4356,1.5401774644851685
ResNet-18 RGB,4357,2.0019850730895996
ResNet-18 RGB,4358,1.664674997329712
ResNet-18 RGB,4359,1.989376425743103
ResNet-18 RGB,4360,1.9067833423614502
ResNet-18 RGB,4361,2.1905720233917236
ResNet-18 RGB,4362,2.0536391735076904
ResNet-18 RGB,4363,2.408773899078369
ResNet-18 RGB,4364,2.0842154026031494
ResNet-18 RGB,4365,1.8796567916870117
ResNet-18 RGB,4366,1.7815444469451904
ResNet-18 RGB,4367,1.6051292419433594
ResNet-18 RGB,4368,1.9212347269058228
ResNet-18 RGB,4369,1.574439287185669
ResNet-18 RGB,4370,1.770185112953186
ResNet-18 RGB,4371,1.9493039846420288
ResNet-18 RGB,4372,2.0000369548797607
ResNet-18 RGB,4373,1.8723710775375366
ResNet-18 RGB,4374,1.5674841403961182
ResNet-18 RGB,4375,1.598618745803833
ResNet-18 RGB,4376,1.8621625900268555
ResNet-18 RGB,4377,1.8544933795928955
ResNet-18 RGB,4378,2.0394515991210938
ResNet-18 RGB,4379,1.961085319519043
ResNet-18 RGB,4380,1.8484318256378174
ResNet-18 RGB,4381,1.4347341060638428
ResNet-18 RGB,4382,1.513371229171753
ResNet-18 RGB,4383,1.51712965965271
ResNet-18 RGB,4384,2.7784223556518555
ResNet-18 RGB,4385,2.014504909515381
ResNet-18 RGB,4386,2.1668953895568848
ResNet-18 RGB,4387,1.5571333169937134
ResNet-18 RGB,4388,1.8163715600967407
ResNet-18 RGB,4389,1.4049842357635498
ResNet-18 RGB,4390,2.2589333057403564
ResNet-18 RGB,4391,1.7929763793945312
ResNet-18 RGB,4392,1.965720534324646
ResNet-18 RGB,4393,1.761968970298767
ResNet-18 RGB,4394,1.6690133810043335
ResNet-18 RGB,4395,1.6179969310760498
ResNet-18 RGB,4396,1.7460647821426392
ResNet-18 RGB,4397,2.194689989089966
ResNet-18 RGB,4398,2.0150234699249268
ResNet-18 RGB,4399,2.2392256259918213
ResNet-18 RGB,4400,1.6970666646957397
ResNet-18 RGB,4401,1.7317301034927368
ResNet-18 RGB,4402,1.371836543083191
ResNet-18 RGB,4403,1.4749584197998047
ResNet-18 RGB,4404,2.318742036819458
ResNet-18 RGB,4405,1.7051903009414673
ResNet-18 RGB,4406,1.5868417024612427
ResNet-18 RGB,4407,2.286756992340088
ResNet-18 RGB,4408,1.6110213994979858
ResNet-18 RGB,4409,2.169517993927002
ResNet-18 RGB,4410,2.2261767387390137
ResNet-18 RGB,4411,1.6045690774917603
ResNet-18 RGB,4412,2.109292507171631
ResNet-18 RGB,4413,1.4731916189193726
ResNet-18 RGB,4414,2.1851611137390137
ResNet-18 RGB,4415,1.7187623977661133
ResNet-18 RGB,4416,1.6519792079925537
ResNet-18 RGB,4417,2.145498275756836
ResNet-18 RGB,4418,1.514290690422058
ResNet-18 RGB,4419,2.243277072906494
ResNet-18 RGB,4420,1.8731273412704468
ResNet-18 RGB,4421,1.6358779668807983
ResNet-18 RGB,4422,1.4834874868392944
ResNet-18 RGB,4423,1.5726194381713867
ResNet-18 RGB,4424,1.6451225280761719
ResNet-18 RGB,4425,1.6365139484405518
ResNet-18 RGB,4426,1.7856569290161133
ResNet-18 RGB,4427,1.458853006362915
ResNet-18 RGB,4428,2.1179988384246826
ResNet-18 RGB,4429,1.4862339496612549
ResNet-18 RGB,4430,1.8162896633148193
ResNet-18 RGB,4431,1.5924662351608276
ResNet-18 RGB,4432,1.863488793373108
ResNet-18 RGB,4433,1.8564554452896118
ResNet-18 RGB,4434,1.8758699893951416
ResNet-18 RGB,4435,2.2478013038635254
ResNet-18 RGB,4436,1.9893592596054077
ResNet-18 RGB,4437,1.508612036705017
ResNet-18 RGB,4438,2.2447352409362793
ResNet-18 RGB,4439,1.8735263347625732
ResNet-18 RGB,4440,2.0171759128570557
ResNet-18 RGB,4441,1.3149993419647217
ResNet-18 RGB,4442,1.923732042312622
ResNet-18 RGB,4443,1.8707311153411865
ResNet-18 RGB,4444,1.8423839807510376
ResNet-18 RGB,4445,2.421417474746704
ResNet-18 RGB,4446,1.8406635522842407
ResNet-18 RGB,4447,1.6462119817733765
ResNet-18 RGB,4448,2.1240901947021484
ResNet-18 RGB,4449,2.100541591644287
ResNet-18 RGB,4450,2.1046276092529297
ResNet-18 RGB,4451,2.2041831016540527
ResNet-18 RGB,4452,1.8979218006134033
ResNet-18 RGB,4453,1.4530789852142334
ResNet-18 RGB,4454,2.004239082336426
ResNet-18 RGB,4455,1.4856011867523193
ResNet-18 RGB,4456,2.1064248085021973
ResNet-18 RGB,4457,1.705449104309082
ResNet-18 RGB,4458,1.7294657230377197
ResNet-18 RGB,4459,2.086559534072876
ResNet-18 RGB,4460,1.785544991493225
ResNet-18 RGB,4461,2.387589693069458
ResNet-18 RGB,4462,1.9260203838348389
ResNet-18 RGB,4463,1.944475531578064
ResNet-18 RGB,4464,2.06434965133667
ResNet-18 RGB,4465,1.4828323125839233
ResNet-18 RGB,4466,1.9212560653686523
ResNet-18 RGB,4467,1.6980336904525757
ResNet-18 RGB,4468,2.0914878845214844
ResNet-18 RGB,4469,2.0208849906921387
ResNet-18 RGB,4470,1.8127323389053345
ResNet-18 RGB,4471,2.0247087478637695
ResNet-18 RGB,4472,1.5492479801177979
ResNet-18 RGB,4473,1.7069969177246094
ResNet-18 RGB,4474,1.752288818359375
ResNet-18 RGB,4475,1.953107237815857
ResNet-18 RGB,4476,1.5753276348114014
ResNet-18 RGB,4477,1.9697215557098389
ResNet-18 RGB,4478,2.237617015838623
ResNet-18 RGB,4479,1.6023212671279907
ResNet-18 RGB,4480,2.65826416015625
ResNet-18 RGB,4481,1.4967167377471924
ResNet-18 RGB,4482,1.634418249130249
ResNet-18 RGB,4483,1.6255435943603516
ResNet-18 RGB,4484,1.9521344900131226
ResNet-18 RGB,4485,1.306947946548462
ResNet-18 RGB,4486,2.0883336067199707
ResNet-18 RGB,4487,1.666379690170288
ResNet-18 RGB,4488,1.3043372631072998
ResNet-18 RGB,4489,1.536522626876831
ResNet-18 RGB,4490,1.9271396398544312
ResNet-18 RGB,4491,1.8659162521362305
ResNet-18 RGB,4492,1.8272674083709717
ResNet-18 RGB,4493,1.9222052097320557
ResNet-18 RGB,4494,2.299597978591919
ResNet-18 RGB,4495,1.554506540298462
ResNet-18 RGB,4496,1.8109899759292603
ResNet-18 RGB,4497,1.895378828048706
ResNet-18 RGB,4498,1.4666845798492432
ResNet-18 RGB,4499,1.6271724700927734
ResNet-18 RGB,4500,1.851514458656311
ResNet-18 RGB,4501,1.4905110597610474
ResNet-18 RGB,4502,1.6178951263427734
ResNet-18 RGB,4503,1.7701292037963867
ResNet-18 RGB,4504,1.901328444480896
ResNet-18 RGB,4505,1.8767435550689697
ResNet-18 RGB,4506,1.502685308456421
ResNet-18 RGB,4507,1.6397606134414673
ResNet-18 RGB,4508,1.9684078693389893
ResNet-18 RGB,4509,1.202252984046936
ResNet-18 RGB,4510,1.626133680343628
ResNet-18 RGB,4511,1.6592845916748047
ResNet-18 RGB,4512,2.204430103302002
ResNet-18 RGB,4513,2.2743418216705322
ResNet-18 RGB,4514,1.4669429063796997
ResNet-18 RGB,4515,1.8401896953582764
ResNet-18 RGB,4516,2.0341126918792725
ResNet-18 RGB,4517,1.6313855648040771
ResNet-18 RGB,4518,1.8894504308700562
ResNet-18 RGB,4519,1.4147326946258545
ResNet-18 RGB,4520,1.6110403537750244
ResNet-18 RGB,4521,2.0422143936157227
ResNet-18 RGB,4522,1.8460859060287476
ResNet-18 RGB,4523,1.3512502908706665
ResNet-18 RGB,4524,1.4507577419281006
ResNet-18 RGB,4525,1.5435738563537598
ResNet-18 RGB,4526,2.132728338241577
ResNet-18 RGB,4527,1.8948190212249756
ResNet-18 RGB,4528,1.9965959787368774
ResNet-18 RGB,4529,1.7553741931915283
ResNet-18 RGB,4530,1.9588371515274048
ResNet-18 RGB,4531,1.480790376663208
ResNet-18 RGB,4532,1.7465556859970093
ResNet-18 RGB,4533,1.7358897924423218
ResNet-18 RGB,4534,1.8444916009902954
ResNet-18 RGB,4535,1.7475993633270264
ResNet-18 RGB,4536,1.7526237964630127
ResNet-18 RGB,4537,1.9938576221466064
ResNet-18 RGB,4538,2.031076431274414
ResNet-18 RGB,4539,1.5914762020111084
ResNet-18 RGB,4540,1.9990333318710327
ResNet-18 RGB,4541,2.333387851715088
ResNet-18 RGB,4542,2.101424217224121
ResNet-18 RGB,4543,1.838544249534607
ResNet-18 RGB,4544,1.7320775985717773
ResNet-18 RGB,4545,2.313223361968994
ResNet-18 RGB,4546,1.675880789756775
ResNet-18 RGB,4547,1.563512921333313
ResNet-18 RGB,4548,2.309459686279297
ResNet-18 RGB,4549,1.8303775787353516
ResNet-18 RGB,4550,1.7816587686538696
ResNet-18 RGB,4551,2.0764689445495605
ResNet-18 RGB,4552,1.8507438898086548
ResNet-18 RGB,4553,1.9588871002197266
ResNet-18 RGB,4554,2.381194829940796
ResNet-18 RGB,4555,1.7911748886108398
ResNet-18 RGB,4556,1.6551768779754639
ResNet-18 RGB,4557,1.6988261938095093
ResNet-18 RGB,4558,1.667486548423767
ResNet-18 RGB,4559,1.9333454370498657
ResNet-18 RGB,4560,1.415279507637024
ResNet-18 RGB,4561,1.575831651687622
ResNet-18 RGB,4562,1.7868149280548096
ResNet-18 RGB,4563,1.5289140939712524
ResNet-18 RGB,4564,1.9204906225204468
ResNet-18 RGB,4565,1.4527089595794678
ResNet-18 RGB,4566,1.708392858505249
ResNet-18 RGB,4567,1.6299588680267334
ResNet-18 RGB,4568,1.6109659671783447
ResNet-18 RGB,4569,1.218369483947754
ResNet-18 RGB,4570,1.819199562072754
ResNet-18 RGB,4571,2.0744259357452393
ResNet-18 RGB,4572,1.4306340217590332
ResNet-18 RGB,4573,1.4738166332244873
ResNet-18 RGB,4574,1.7197935581207275
ResNet-18 RGB,4575,1.492677092552185
ResNet-18 RGB,4576,1.7818288803100586
ResNet-18 RGB,4577,1.9533860683441162
ResNet-18 RGB,4578,1.76106858253479
ResNet-18 RGB,4579,1.1813958883285522
ResNet-18 RGB,4580,1.9289764165878296
ResNet-18 RGB,4581,1.7368179559707642
ResNet-18 RGB,4582,1.5147656202316284
ResNet-18 RGB,4583,1.3378959894180298
ResNet-18 RGB,4584,1.8464044332504272
ResNet-18 RGB,4585,1.6952636241912842
ResNet-18 RGB,4586,1.3945770263671875
ResNet-18 RGB,4587,1.918861746788025
ResNet-18 RGB,4588,1.7083492279052734
ResNet-18 RGB,4589,1.8958494663238525
ResNet-18 RGB,4590,1.7579765319824219
ResNet-18 RGB,4591,1.7352176904678345
ResNet-18 RGB,4592,1.450900673866272
ResNet-18 RGB,4593,1.9215749502182007
ResNet-18 RGB,4594,2.2426328659057617
ResNet-18 RGB,4595,2.2156193256378174
ResNet-18 RGB,4596,2.2867627143859863
ResNet-18 RGB,4597,1.5337234735488892
ResNet-18 RGB,4598,1.0543701648712158
ResNet-18 RGB,4599,1.3076927661895752
ResNet-18 RGB,4600,1.8722327947616577
ResNet-18 RGB,4601,1.5737025737762451
ResNet-18 RGB,4602,1.4412121772766113
ResNet-18 RGB,4603,1.4456311464309692
ResNet-18 RGB,4604,1.6688261032104492
ResNet-18 RGB,4605,1.633352279663086
ResNet-18 RGB,4606,1.8932164907455444
ResNet-18 RGB,4607,1.3642959594726562
ResNet-18 RGB,4608,2.186542272567749
ResNet-18 RGB,4609,2.126577854156494
ResNet-18 RGB,4610,1.9540210962295532
ResNet-18 RGB,4611,1.3912522792816162
ResNet-18 RGB,4612,1.898010492324829
ResNet-18 RGB,4613,1.364501714706421
ResNet-18 RGB,4614,1.5966722965240479
ResNet-18 RGB,4615,2.2030396461486816
ResNet-18 RGB,4616,1.4620068073272705
ResNet-18 RGB,4617,1.6106929779052734
ResNet-18 RGB,4618,1.808245062828064
ResNet-18 RGB,4619,1.7226130962371826
ResNet-18 RGB,4620,1.938171148300171
ResNet-18 RGB,4621,2.061649799346924
ResNet-18 RGB,4622,1.514439344406128
ResNet-18 RGB,4623,2.0057106018066406
ResNet-18 RGB,4624,1.7129802703857422
ResNet-18 RGB,4625,1.9888803958892822
ResNet-18 RGB,4626,1.9778581857681274
ResNet-18 RGB,4627,1.8303594589233398
ResNet-18 RGB,4628,1.3328039646148682
ResNet-18 RGB,4629,1.739943265914917
ResNet-18 RGB,4630,1.683097243309021
ResNet-18 RGB,4631,1.4711380004882812
ResNet-18 RGB,4632,2.43837308883667
ResNet-18 RGB,4633,1.63190495967865
ResNet-18 RGB,4634,1.908141851425171
ResNet-18 RGB,4635,1.645412802696228
ResNet-18 RGB,4636,1.9687271118164062
ResNet-18 RGB,4637,1.4410879611968994
ResNet-18 RGB,4638,2.056156635284424
ResNet-18 RGB,4639,1.5049211978912354
ResNet-18 RGB,4640,1.646339774131775
ResNet-18 RGB,4641,1.4101773500442505
ResNet-18 RGB,4642,2.4198508262634277
ResNet-18 RGB,4643,1.9691522121429443
ResNet-18 RGB,4644,1.8639421463012695
ResNet-18 RGB,4645,1.866573691368103
ResNet-18 RGB,4646,2.53669810295105
ResNet-18 RGB,4647,1.7501739263534546
ResNet-18 RGB,4648,1.7431366443634033
ResNet-18 RGB,4649,1.733363151550293
ResNet-18 RGB,4650,1.3320341110229492
ResNet-18 RGB,4651,1.9962354898452759
ResNet-18 RGB,4652,1.825861930847168
ResNet-18 RGB,4653,1.8128989934921265
ResNet-18 RGB,4654,1.7608076333999634
ResNet-18 RGB,4655,1.9007117748260498
ResNet-18 RGB,4656,2.539687156677246
ResNet-18 RGB,4657,1.789048194885254
ResNet-18 RGB,4658,1.5681135654449463
ResNet-18 RGB,4659,1.5052716732025146
ResNet-18 RGB,4660,1.9739229679107666
ResNet-18 RGB,4661,1.949560523033142
ResNet-18 RGB,4662,1.6012071371078491
ResNet-18 RGB,4663,1.7002527713775635
